"run_id","task_category","model_slug","is_done","done_reason","total_duration_s","load_duration_s","input_token_count","input_token_duration_s","output_token_count","output_token_duration_s","is_thinking","output_char_count","thinking_char_count","generation_limit_reached","final_content_empty","generation_failure","reasoning_limit_failure","truncated_response","latency_s","cc_duration_s","carbon_emissions_grams","emissions_rate_grams_per_s","mean_cpu_power_w","mean_gpu_power_w","mean_ram_power_w","cpu_energy_kwh","gpu_energy_kwh","ram_energy_kwh","total_energy_consumed_kwh","cpu_util_percent","gpu_util_percent","ram_util_percent","avg_ram_used_gb","prompt_id","model_number_from_run_id","condition","model","token_count","energy","carbon","latency","log_token_count","log_energy","log_carbon","log_latency"
"M2G__UP072","information_extraction","gemma4:12b","True","stop",30.002056903,0.87004225,3413,0.280045,2368,28.783393,"True",968,7482,FALSE,FALSE,FALSE,FALSE,FALSE,30.0058640029747,31.5172678999952,1.16209516951764,0.0368716975470394,8.33574208380208,205.839887920693,20,0.000105937948519543,0.00269457382232385,0.000250007114883435,0.00305051888572683,3.44827586206897,88.8965517241379,63,38.5992551343194,"UP072",2,"General","gemma4:12b",2368,0.00305051888572683,1.16209516951764,30.0058640029747,7.7698009960039,-5.79244357636487,0.150224556554149,3.40139282932684
"M2G__UP073","information_extraction","gemma4:12b","True","stop",3.362664697,0.831040276,3318,0.26523,181,2.203165,"True",21,618,FALSE,FALSE,FALSE,FALSE,FALSE,3.36649967095582,4.87846461602021,0.111095578044484,0.0227726522151378,12.502321128125,186.180167190691,20,1.51909924343354e-05,0.000252140479489071,2.4296243116583e-05,0.00029162771503999,0,71,63.1,38.6104431152344,"UP073",2,"General","gemma4:12b",181,0.00029162771503999,0.111095578044484,3.36649967095582,5.19849703126583,-8.14003251762748,-2.19736438470846,1.21387353126246
"M2S__UP073","information_extraction","gemma4:12b","True","stop",3.863047834,0.799492761,3383,0.272986,224,2.737265,"True",21,783,FALSE,FALSE,FALSE,FALSE,FALSE,3.86696944804862,5.37799972499488,0.130742881820508,0.024310689569742,12.502597371875,200.38498203429,20,1.69284399296857e-05,0.00029919690602398,2.70768638389806e-05,0.000343202209792646,0,88,63.1,38.6158765157064,"UP073",2,"Sustainability","gemma4:12b",224,0.000343202209792646,0.130742881820508,3.86696944804862,5.41164605185504,-7.97719075158143,-2.03452261866242,1.35247111190831
"M2S__UP074","information_extraction","gemma4:12b","True","stop",10.383990429,0.791949053,3468,0.284921,763,9.235852,"True",94,3013,FALSE,FALSE,FALSE,FALSE,FALSE,10.3877154790098,11.8989890139783,0.380158280588494,0.0319487882661212,12.5032243829545,270.855179418593,20,3.95763589234251e-05,0.000895040993809992,6.33043708221521e-05,0.00099792172355557,0,89,63.1,38.6162029266357,"UP074",2,"Sustainability","gemma4:12b",763,0.00099792172355557,0.380158280588494,10.3877154790098,6.63725803128446,-6.90983571803992,-0.967167585120897,2.34062390403474
"M2G__UP074","information_extraction","gemma4:12b","True","stop",9.254276359,0.815448659,3403,0.278978,667,8.095669,"True",144,2598,FALSE,FALSE,FALSE,FALSE,FALSE,9.25757329299813,10.7684082419728,0.336120909768181,0.0312136113541887,12.50296179875,264.053097396344,20,3.56501195147486e-05,0.000789647020606132,5.70257625387361e-05,0.000882322902659617,0,89.1111111111111,63.0777777777778,38.609555138482,"UP074",2,"General","gemma4:12b",667,0.000882322902659617,0.336120909768181,9.25757329299813,6.50279004591562,-7.03295246616808,-1.09028433324906,2.22544195092235
"M2G__UP075","information_extraction","gemma4:12b","True","stop",6.330470469,0.869610013,3335,0.237347,429,5.166285,"True",279,1574,FALSE,FALSE,FALSE,FALSE,FALSE,6.33411976502975,7.84562431002269,0.223895336830929,0.0285376061844952,12.5028329267857,239.364673530573,20,2.54961602829472e-05,0.000521449583826161,4.0783188377908e-05,0.000587728932487016,8.33333333333333,89,63,38.5958677927653,"UP075",2,"General","gemma4:12b",429,0.000587728932487016,0.223895336830929,6.33411976502975,6.06145691892802,-7.43924471553017,-1.49657658261116,1.8459508562152
"M2S__UP075","information_extraction","gemma4:12b","True","stop",5.698598167,0.848349201,3400,0.285476,367,4.505095,"True",210,1350,FALSE,FALSE,FALSE,FALSE,FALSE,5.70218071603449,7.21383855800377,0.196769458835981,0.027276665155982,12.50301618125,227.635920827732,20,2.330281611693e-05,0.000455947309202287,3.7272932394343e-05,0.00051652305771356,0,88.4,63,38.6045303344727,"UP075",2,"Sustainability","gemma4:12b",367,0.00051652305771356,0.196769458835981,5.70218071603449,5.90536184805457,-7.5683906281676,-1.62572249524858,1.7408486834352
"M2S__UP076","information_extraction","gemma4:12b","True","stop",4.798687285,0.85546252,3211,0.231196,304,3.645551,"True",247,1092,FALSE,FALSE,FALSE,FALSE,FALSE,4.80231461202493,6.31365897099022,0.164309236179733,0.0260244078647097,12.5028151775,216.133981694367,20,2.01755643665421e-05,0.000378866691981727,3.22721843387828e-05,0.000431314440687052,0,89.25,63,38.5940551757812,"UP076",2,"Sustainability","gemma4:12b",304,0.000431314440687052,0.164309236179733,4.80231461202493,5.71702770140622,-7.74867317310179,-1.80600504018277,1.56909801252609
"M2G__UP076","information_extraction","gemma4:12b","True","stop",6.83588386,0.91907488,3146,0.239359,461,5.612373,"True",349,1766,FALSE,FALSE,FALSE,FALSE,FALSE,6.83982112002559,8.35154752101516,0.236528194463708,0.0283214810031946,12.5030162535714,237.189969190511,20,2.72537709471565e-05,0.000550044051146337,4.35925689386851e-05,0.000620890391032178,0,88,63.1,38.6266218821208,"UP076",2,"General","gemma4:12b",461,0.000620890391032178,0.236528194463708,6.83982112002559,6.13339804299665,-7.3843559955834,-1.44168786266438,1.92276157924945
"M2G__UP077","information_extraction","gemma4:12b","True","stop",6.32541315,0.811188813,3231,0.252872,431,5.195725,"True",545,1439,FALSE,FALSE,FALSE,FALSE,FALSE,6.32936990598682,7.84121930005495,0.22240448754084,0.0283635081522693,12.5029379535714,237.717071059011,20,2.54818939430345e-05,0.000517574858503345,4.0758676194754e-05,0.000583815428641133,0,89.3333333333333,63.1,38.6168333689372,"UP077",2,"General","gemma4:12b",431,0.000583815428641133,0.22240448754084,6.32936990598682,6.06610809010375,-7.44592567193675,-1.50325753901773,1.84520069028321
"M2S__UP077","information_extraction","gemma4:12b","True","stop",4.933519106,0.880624446,3296,0.266591,303,3.717579,"True",383,1044,FALSE,FALSE,FALSE,FALSE,FALSE,4.93744573998265,6.44946955895284,0.164337315419106,0.0254807490626855,12.503020445,210.938405258992,20,2.06474392010358e-05,0.000377716413283657,3.3024296666392e-05,0.000431388149151085,0,91.25,63.025,38.6057367324829,"UP077",2,"Sustainability","gemma4:12b",303,0.000431388149151085,0.164337315419106,4.93744573998265,5.71373280550937,-7.74850229506089,-1.80583416214188,1.59684814079625
"M2S__UP078","information_extraction","gemma4:12b","True","stop",2.919559502,0.780583548,3341,0.261380999,149,1.816759,"True",4,579,FALSE,FALSE,FALSE,FALSE,FALSE,2.92271621600958,4.43476093700156,0.0929535025082648,0.0209602059341473,12.502346,169.389022089448,20,1.36500677912379e-05,0.00020851933348176,2.18350678391289e-05,0.000244004469112127,0,94.5,63,38.6019744873047,"UP078",2,"Sustainability","gemma4:12b",149,0.000244004469112127,0.0929535025082648,2.92271621600958,5.00394630594546,-8.3183240168055,-2.37565588388648,1.07251339486427
"M2G__UP078","information_extraction","gemma4:12b","True","stop",3.139394164,0.836155101,3276,0.263685999,162,1.975152,"True",36,546,FALSE,FALSE,FALSE,FALSE,FALSE,3.14311326300958,4.65691406500991,0.0995798999116344,0.0213832375950065,12.50186373125,173.28898119987,20,1.44148319858712e-05,0.000223927401363788,2.30566376613246e-05,0.000261398871010984,0,65,63.1,38.6141535441081,"UP078",2,"General","gemma4:12b",162,0.000261398871010984,0.0995798999116344,3.14311326300958,5.08759633523238,-8.24946307579272,-2.3067949428737,1.14521379375842
"M2G__UP079","information_extraction","gemma4:12b","True","stop",2.932739922,0.889060113,3059,0.042846,160,1.942861,"True",59,576,FALSE,FALSE,FALSE,FALSE,FALSE,2.93639429000905,4.4523992309696,0.0907761137515548,0.0203881343613893,12.5024576375,164.146552656335,20,1.36970713057459e-05,0.000202683773258272,2.19079433387378e-05,0.000238288787902756,0,80.5,63.1,38.6181640625,"UP079",2,"General","gemma4:12b",160,0.000238288787902756,0.0907761137515548,2.93639429000905,5.07517381523383,-8.34202722531161,-2.39935909239259,1.07718239669772
"M2S__UP079","information_extraction","gemma4:12b","True","stop",2.190765341,0.828254896,3124,0.053255,103,1.253481,"True",73,348,FALSE,FALSE,FALSE,FALSE,FALSE,2.1940143610118,3.70449857600033,0.0638899850599139,0.0172465945793113,12.5013111875,134.992400552147,20,1.11163911399621e-05,0.00013881233327151,1.7783534572421e-05,0.000167712258983893,0,81.5,63.1,38.6152458190918,"UP079",2,"Sustainability","gemma4:12b",103,0.000167712258983893,0.0638899850599139,2.1940143610118,4.63472898822964,-8.69326079112769,-2.75059265820867,0.785732907415844
"M2S__UP080","information_extraction","gemma4:12b","True","stop",62.060168307,0.885051894,3344,0.078637,5044,61.030759,"True",226,15915,FALSE,FALSE,FALSE,FALSE,FALSE,62.0642820849898,63.5759380329982,2.35699692292606,0.0370737262532044,12.5032856965625,313.900492487964,20,0.000212030622633876,0.00563598034211399,0.000339144627655494,0.00618715559240336,1.61290322580645,88.6774193548387,63.0516129032258,38.6097590538763,"UP080",2,"Sustainability","gemma4:12b",5044,0.00618715559240336,2.35699692292606,62.0642820849898,8.52595469708481,-5.08527981447031,0.857388318448712,4.1281706557535
"M2G__UP080","information_extraction","gemma4:12b","True","stop",32.38437668,0.891109624,3279,0.205393,2538,30.715075,"True",226,7828,FALSE,FALSE,FALSE,FALSE,FALSE,32.3872082019807,33.8982215110445,1.21568331651799,0.0358627462541628,12.5030981510938,303.678035274646,20,0.00011246615761492,0.00289883037461802,0.000179892118555856,0.0031911886507888,3.125,87.9375,63.325,38.7698293924332,"UP080",2,"General","gemma4:12b",2538,0.0031911886507888,1.21568331651799,32.3872082019807,7.83913164827433,-5.74736181378803,0.195306319130993,3.47776353626001
"M2G__UP081","closed_qa","gemma4:12b","True","stop",9.890546621,0.841736858,3263,0.257011,719,8.725852,"True",963,2397,FALSE,FALSE,FALSE,FALSE,FALSE,9.89374849200249,11.4049133130466,0.36071546582447,0.0316280760689196,12.503150315,267.895719176625,20,3.78590546360853e-05,0.000848467623216997,6.05573379612502e-05,0.000946884015814333,0,88.1111111111111,63.1,38.6525959438748,"UP081",2,"General","gemma4:12b",719,0.000946884015814333,0.36071546582447,9.89374849200249,6.57786135772105,-6.96233394765977,-1.01966581474075,2.29190309222797
"M2S__UP081","closed_qa","gemma4:12b","True","stop",7.448189943,0.843482223,3328,0.250903,523,6.309211,"True",423,2025,FALSE,FALSE,FALSE,FALSE,FALSE,7.45181845099432,8.96264488995075,0.269754664195504,0.0300976628559682,12.5032414765625,253.826806523685,20,2.93789086507696e-05,0.000631740227613697,4.69912829388502e-05,0.000708110419203317,0,91.1428571428571,63.1,38.6443584987095,"UP081",2,"Sustainability","gemma4:12b",523,0.000708110419203317,0.269754664195504,7.45181845099432,6.25958146406492,-7.25291051710423,-1.31024238418521,2.00845808998878
"M2S__UP082","closed_qa","gemma4:12b","True","stop",5.415736531,0.874509046,3272,0.239443,347,4.247246,"True",137,1247,FALSE,FALSE,FALSE,FALSE,FALSE,5.4196752620046,6.93141850200482,0.188072071762952,0.0271332731833396,12.50288609375,226.373751059524,20,2.23215014098571e-05,0.000435667848533328,3.57029240112752e-05,0.00049369227395446,0,75.8,63.1,38.6564903259277,"UP082",2,"Sustainability","gemma4:12b",347,0.00049369227395446,0.188072071762952,5.4196752620046,5.84932477994686,-7.61359816209381,-1.6709300291748,1.6900358988973
"M2G__UP082","closed_qa","gemma4:12b","True","stop",6.977572746,0.817101245,3207,0.235691,480,5.879302,"True",520,1303,FALSE,FALSE,FALSE,FALSE,FALSE,6.98036059900187,8.49031000997638,0.246158147732408,0.0289928338827633,12.5030640982143,243.486293642737,20,2.77386786341479e-05,0.00057406018147077,4.4370316250004e-05,0.000646169176354922,0,87.8333333333333,63.2,38.6700089772542,"UP082",2,"General","gemma4:12b",480,0.000646169176354922,0.246158147732408,6.98036059900187,6.17378610390194,-7.34444920556466,-1.40178107264564,1.94310057718798
"M2G__UP083","closed_qa","gemma4:12b","True","stop",4.323190295,0.818449224,3107,0.216718,269,3.223056,"True",225,934,FALSE,FALSE,FALSE,FALSE,FALSE,4.32700844103238,5.83865650004009,0.146972387864203,0.0251722956922015,12.502491515,208.295511773492,20,1.85259376818564e-05,0.000337645825670307,2.96331660721787e-05,0.000385804929424343,0,88.25,63.1,38.6499652862549,"UP083",2,"General","gemma4:12b",269,0.000385804929424343,0.146972387864203,4.32700844103238,5.59471137960184,-7.8601786804246,-1.91751054750558,1.46487641202254
"M2S__UP083","closed_qa","gemma4:12b","True","stop",4.225113549,0.857517685,3172,0.059819,270,3.24435,"True",142,977,FALSE,FALSE,FALSE,FALSE,FALSE,4.22891747299582,5.74093425599858,0.142560803732489,0.0248323351871746,12.5023841,205.141778373691,20,1.81853933300354e-05,0.000326950261559489,2.90887938110649e-05,0.000374224448700589,12.5,89.75,63.1,38.6561622619629,"UP083",2,"Sustainability","gemma4:12b",270,0.000374224448700589,0.142560803732489,4.22891747299582,5.59842195899838,-7.89065481034039,-1.94798667742137,1.44194604375651
"M2S__UP084","closed_qa","gemma4:12b","True","stop",6.494064734,0.852308427,3261,0.063888,450,5.514289,"True",231,1235,FALSE,FALSE,FALSE,FALSE,FALSE,6.49727121397154,8.00859886105172,0.225289620042104,0.0281309657220761,12.5037850142857,235.476805365325,20,2.60643899589735e-05,0.000523638474465571,4.1686084366908e-05,0.000591388948791452,0,88.3333333333333,63.1,38.6550890604655,"UP084",2,"Sustainability","gemma4:12b",450,0.000591388948791452,0.225289620042104,6.49727121397154,6.10924758276437,-7.43303663724154,-1.49036850432252,1.8713822755202
"M2G__UP084","closed_qa","gemma4:12b","True","stop",6.356342703,0.869944545,3196,0.243373,424,5.176873,"True",302,1056,FALSE,FALSE,FALSE,FALSE,FALSE,6.35975796100684,7.87130410701502,0.219924062362343,0.027939977845138,12.5030420482143,233.706448869582,20,2.55858448318539e-05,0.000510791797521115,4.09266294998815e-05,0.000577304271852851,0,76.6666666666667,63.1,38.6593596140544,"UP084",2,"General","gemma4:12b",424,0.000577304271852851,0.219924062362343,6.35975796100684,6.04973345523196,-7.4571410962143,-1.51447296329528,1.8499903201824
"M2G__UP085","closed_qa","gemma4:12b","True","stop",4.525836416,0.839432658,3480,0.296247,272,3.324383,"True",257,831,FALSE,FALSE,FALSE,FALSE,FALSE,4.52972117700847,6.04118766001193,0.152315287195575,0.0252128051250232,12.503091725,208.576321321639,20,1.92310015062351e-05,0.000349839724314904,3.07594020055452e-05,0.000399830127826685,0,71,63.1,38.6568298339844,"UP085",2,"General","gemma4:12b",272,0.000399830127826685,0.152315287195575,4.52972117700847,5.605802066296,-7.82447078149186,-1.88180264857284,1.51066038727139
"M2S__UP085","closed_qa","gemma4:12b","True","stop",4.883604948,0.88363198,3545,0.299331,296,3.629585,"True",226,996,FALSE,FALSE,FALSE,FALSE,FALSE,4.88749563205056,6.39917511603562,0.164839441879244,0.0257594828849386,12.5029491425,213.588569707304,20,2.04741465976915e-05,0.00037948447025471,3.27476224946117e-05,0.000432706239347013,12.5,88.25,63.1,38.6530666351318,"UP085",2,"Sustainability","gemma4:12b",296,0.000432706239347013,0.164839441879244,4.88749563205056,5.69035945432406,-7.74545149126954,-1.80278335835052,1.58668003161299
"M2S__UP086","closed_qa","gemma4:12b","True","stop",16.529283657,0.854583367,3495,0.102144,1301,15.511848,"True",626,5064,FALSE,FALSE,FALSE,FALSE,FALSE,16.5332688249764,18.0446561139543,0.608550408137885,0.0337246885889547,12.5056877825,273.36389028386,20,5.91511727613148e-05,0.00144370115495995,9.4602477733214e-05,0.00159745480545448,3.125,89.625,63.1,38.6456806659698,"UP086",2,"Sustainability","gemma4:12b",1301,0.00159745480545448,0.608550408137885,16.5332688249764,7.1708884785125,-6.43934366290809,-0.496675529989074,2.80537464334002
"M2G__UP086","closed_qa","gemma4:12b","True","stop",12.142897099,0.833122519,3430,0.274921,910,10.967482,"True",1143,3004,FALSE,FALSE,FALSE,FALSE,FALSE,12.1464310199954,13.657716035028,0.447501878751842,0.0327654988289501,12.5032135625,278.396728420438,20,4.56831231251716e-05,0.00105594501142203,7.30716390499664e-05,0.00117469977359717,4.16666666666667,82.25,63.1,38.6460879643758,"UP086",2,"General","gemma4:12b",910,0.00117469977359717,0.447501878751842,12.1464310199954,6.8134445995109,-6.74674267586692,-0.804074542947901,2.49703538342531
"M2G__UP087","closed_qa","gemma4:12b","True","stop",5.009543465,0.820824088,3108,0.233727,318,3.890019,"True",205,1136,FALSE,FALSE,FALSE,FALSE,FALSE,5.0132066939841,6.52974127198104,0.17109339271063,0.026202170282732,12.5024615,217.90105912134,20,2.09096441815672e-05,0.000394767260258,3.34460584443554e-05,0.000449122962883923,0,74.2,63.1,38.6434455871582,"UP087",2,"General","gemma4:12b",318,0.000449122962883923,0.17109339271063,5.0132066939841,5.76205138278018,-7.708213848285,-1.76554571536598,1.61207576902604
"M2S__UP087","closed_qa","gemma4:12b","True","stop",3.84189043,0.857772326,3173,0.062756,233,2.860031,"True",149,892,FALSE,FALSE,FALSE,FALSE,FALSE,3.84588895796333,5.35734091798076,0.127338995484141,0.0237690670490569,12.502764828125,195.283130945421,20,1.6856137837396e-05,0.000290450510138207,2.69603043387178e-05,0.000334266952314321,0,87.6666666666667,63.1,38.6378542582194,"UP087",2,"Sustainability","gemma4:12b",233,0.000334266952314321,0.127338995484141,3.84588895796333,5.4510384535657,-8.00357062579839,-2.06090249287937,1.34700477466536
"M2S__UP088","closed_qa","gemma4:12b","True","stop",4.096922219,0.809536361,3350,0.079612,258,3.154656,"True",96,905,FALSE,FALSE,FALSE,FALSE,FALSE,4.10089660499943,5.61272781901062,0.13825923853448,0.0246331628742424,12.5022167225,203.313155706015,20,1.77410219605331e-05,0.000316813864561283,2.83778829610027e-05,0.000362932769482819,0,66.25,63.1,38.648889541626,"UP088",2,"Sustainability","gemma4:12b",258,0.000362932769482819,0.13825923853448,4.10089660499943,5.55295958492162,-7.92129294888886,-1.97862481596984,1.41120563394857
"M2G__UP088","closed_qa","gemma4:12b","True","stop",5.241583196,0.833126643,3285,0.262815,334,4.080282,"True",140,1116,FALSE,FALSE,FALSE,FALSE,FALSE,5.24536635098048,6.75715288502397,0.17936981211337,0.0265451759291863,12.50253455,220.872317086116,20,2.17166771449202e-05,0.000414396164851283,3.4735857605766e-05,0.000470848699601969,0,71,63.1,38.6484817504883,"UP088",2,"General","gemma4:12b",334,0.000470848699601969,0.17936981211337,5.24536635098048,5.8111409929767,-7.66097374782157,-1.71830561490256,1.65734508706975
"M2G__UP089","closed_qa","gemma4:12b","True","stop",7.825508862,0.818068624,3387,0.282963,554,6.65752,"True",502,1657,FALSE,FALSE,FALSE,FALSE,FALSE,7.82929738500388,9.34020509297261,0.28071483018557,0.0300544610521213,12.50318645,253.348646166053,20,3.06894108565325e-05,0.000657103025681671,4.90885982053846e-05,0.000736881034743588,0,80.8571428571429,63.1,38.6424751281738,"UP089",2,"General","gemma4:12b",554,0.000736881034743588,0.28071483018557,7.82929738500388,6.31716468674728,-7.21308409706263,-1.27041596414361,2.05787277226042
